URL,Internal Links Count,
https://google.com,9,FALSE
https://amazonaws.com,,FALSE
https://microsoft.com,1,TRUE
https://facebook.com,100,FALSE
https://akamai.net,,FALSE
https://apple.com,100,FALSE
https://root-servers.net,,FALSE
https://a-msedge.net,,FALSE
https://youtube.com,2,FALSE
https://azure.com,2,FALSE
https://googleapis.com,100,FALSE
https://akamaiedge.net,,FALSE
https://twitter.com,6,FALSE
https://cloudflare.com,100,FALSE
https://instagram.com,100,FALSE
https://gstatic.com,100,FALSE
https://office.com,1,TRUE
https://linkedin.com,1,TRUE
https://live.com,1,TRUE
https://gtld-servers.net,,FALSE
https://tiktokcdn.com,,FALSE
https://googletagmanager.com,100,FALSE
https://googlevideo.com,100,FALSE
https://akadns.net,,FALSE
https://windowsupdate.com,,FALSE
https://fbcdn.net,23,FALSE
https://trafficmanager.net,,FALSE
https://amazon.com,6,FALSE
https://doubleclick.net,25,FALSE
https://googleusercontent.com,100,FALSE
https://microsoftonline.com,,FALSE
https://wikipedia.org,100,FALSE
https://bing.com,11,FALSE
https://apple-dns.net,,FALSE
https://fastly.net,10,FALSE
https://l-msedge.net,,FALSE
https://office.net,,FALSE
https://googlesyndication.com,17,FALSE
https://icloud.com,1,TRUE
https://wordpress.org,26,FALSE
https://sharepoint.com,1,TRUE
https://t-msedge.net,,FALSE
https://mail.ru,100,FALSE
https://youtu.be,5,FALSE
https://github.com,100,FALSE
https://netflix.com,22,FALSE
https://aaplimg.com,,FALSE
https://whatsapp.net,2,FALSE
https://domaincontrol.com,,FALSE
https://yahoo.com,6,FALSE
https://pinterest.com,1,TRUE
https://digicert.com,,FALSE
https://s-msedge.net,,FALSE
https://appsflyersdk.com,1,TRUE
https://adobe.com,9,FALSE
https://cloudfront.net,,FALSE
https://goo.gl,5,FALSE
https://windows.net,19,FALSE
https://gvt2.com,,FALSE
https://spotify.com,56,FALSE
https://vimeo.com,100,FALSE
https://tiktokv.com,1,TRUE
https://cdn77.org,,FALSE
https://gvt1.com,,FALSE
https://google-analytics.com,21,FALSE
https://whatsapp.com,3,FALSE
https://skype.com,3,FALSE
https://bit.ly,1,TRUE
https://zoom.us,100,FALSE
https://msn.com,1,TRUE
https://yandex.net,1,TRUE
https://wac-msedge.net,,FALSE
https://gandi.net,100,FALSE
https://ntp.org,1,TRUE
https://wordpress.com,100,FALSE
https://cloudflare.net,1,TRUE
https://nic.ru,70,FALSE
https://bytefcdn-oversea.com,,FALSE
https://office365.com,1,TRUE
https://roblox.com,1,TRUE
https://qq.com,1,TRUE
https://e2ro.com,,FALSE
https://ytimg.com,,FALSE
https://edgekey.net,,FALSE
https://tiktok.com,100,FALSE
https://blogspot.com,22,FALSE
https://mozilla.org,100,FALSE
https://cloudflare-dns.com,22,FALSE
https://opera.com,1,TRUE
https://unity3d.com,100,FALSE
https://reddit.com,2,FALSE
https://cdninstagram.com,,FALSE
https://googleadservices.com,100,FALSE
https://baidu.com,100,FALSE
https://lencr.org,100,FALSE
https://comcast.net,,FALSE
https://intuit.com,2,FALSE
https://snapchat.com,2,FALSE
https://ax-msedge.net,,FALSE
https://googledomains.com,100,FALSE
https://europa.eu,100,FALSE
https://x.com,1,TRUE
https://mts.ru,1,TRUE
https://amazon-adsystem.com,1,TRUE
https://a2z.com,,FALSE
https://trbcdn.net,1,TRUE
https://samsung.com,100,FALSE
https://t.me,100,FALSE
https://app-analytics-services.com,100,FALSE
https://rocket-cdn.com,,FALSE
https://macromedia.com,,FALSE
https://wa.me,,FALSE
https://outlook.com,1,TRUE
https://nih.gov,22,FALSE
https://dropbox.com,6,FALSE
https://tumblr.com,100,FALSE
https://app-measurement.com,100,FALSE
https://sentry.io,100,FALSE
https://bytefcdn-ttpeu.com,,FALSE
https://msedge.net,,FALSE
https://gravatar.com,12,FALSE
https://vk.com,100,FALSE
https://ui.com,6,FALSE
https://dns.google,2,FALSE
https://aiv-cdn.net,,FALSE
https://github.io,2,FALSE
https://userapi.com,100,FALSE
https://windows.com,2,FALSE
https://edgesuite.net,,FALSE
https://rbxcdn.com,,FALSE
https://one.one,100,FALSE
https://nytimes.com,4,FALSE
https://msftncsi.com,,FALSE
https://spo-msedge.net,,FALSE
https://xiaomi.com,100,FALSE
https://telecid.ru,1,TRUE
https://webex.com,100,FALSE
https://epicgames.com,70,FALSE
https://ggpht.com,,FALSE
https://ttlivecdn.com,,FALSE
https://forms.gle,1,TRUE
https://nist.gov,10,FALSE
https://applovin.com,100,FALSE
https://apache.org,100,FALSE
https://archive.org,1,TRUE
https://paypal.com,12,FALSE
https://flickr.com,100,FALSE
https://adnxs.com,,FALSE
https://dual-s-msedge.net,,FALSE
https://criteo.com,35,FALSE
https://b-msedge.net,,FALSE
https://meraki.com,100,FALSE
https://medium.com,7,FALSE
https://pki.goog,100,FALSE
https://mangosip.ru,,FALSE
https://casalemedia.com,1,TRUE
https://forbes.com,4,FALSE
https://qlivecdn.com,,FALSE
https://myfritz.net,3,FALSE
https://soundcloud.com,2,FALSE
https://cnn.com,,
https://miit.gov.cn,,
https://vtwenty.com,,
https://aliyuncs.com,,
https://omtrdc.net,,
https://dnsowl.com,,
https://miui.com,,
https://t.co,,
https://registrar-servers.com,,
https://cdn-apple.com,,
https://azurewebsites.net,,
https://amazon.dev,,
https://taboola.com,,
https://tiktokcdn-us.com,,
https://android.com,,
https://nflxso.net,,
https://theguardian.com,,
https://shifen.com,,
https://kaspersky.com,,
https://gmail.com,,
https://2mdn.net,,
https://wsdvs.com,,
https://wildberries.ru,,
https://w3.org,,
https://adobe.io,,
https://nginx.org,,
https://ebay.com,,
https://demdex.net,,
https://akamaized.net,,
https://doubleverify.com,,
https://yandex.ru,,
https://bbc.co.uk,,
https://adriver.ru,,
https://akamaihd.net,,
https://ozon.ru,,
https://nginx.com,,
https://twitch.tv,,
https://jomodns.com,,
https://creativecommons.org,,
https://roku.com,,
https://elisa.fi,,
https://bbc.com,,
https://amazonvideo.com,,
https://3gppnetwork.org,,
https://cisco.com,,
https://imdb.com,,
https://edgecdn.ru,,
https://msftconnecttest.com,,
https://sourceforge.net,,
https://ivi.ru,,
https://mit.edu,,
https://salesforce.com,,
https://b-cdn.net,,
https://sciencedirect.com,,
https://ubuntu.com,,
https://scorecardresearch.com,,
https://shopify.com,,
https://researchgate.net,,
https://ring.com,,
https://nr-data.net,,
https://cedexis.net,,
https://who.int,,
https://azureedge.net,,
https://smartadserver.com,,
https://hubspot.com,,
https://youtube-nocookie.com,,
https://rubiconproject.com,,
https://facebook.net,,
https://booking.com,,
https://dzeninfra.ru,,
https://mzstatic.com,,
https://t-online.de,,
https://launchdarkly.com,,
https://ampproject.org,,
https://hp.com,,
https://linktr.ee,,
https://salesforceliveagent.com,,
https://taobao.com,,
https://googleblog.com,,
https://byteoversea.net,,
https://canva.com,,
https://slack.com,,
https://go.com,,
https://wixsite.com,,
https://wikimedia.org,,
https://doi.org,,
https://my.com,,
https://alicdn.com,,
https://o365filtering.com,,
https://sharethrough.com,,
https://cdngslb.com,,
https://openx.net,,
https://cmediahub.ru,,
https://crashlytics.com,,
https://tinyurl.com,,
https://issuu.com,,
https://appsflyer.com,,
https://example.com,,
https://espn.com,,
https://mtgglobals.com,,
https://reg.ru,,
https://harvard.edu,,
https://oracle.com,,
https://discord.com,,
https://cdc.gov,,
https://washingtonpost.com,,
https://3lift.com,,
https://drom.ru,,
https://weebly.com,,
https://adsrvr.org,,
https://opendns.com,,
https://businessinsider.com,,
https://avast.com,,
https://google.com.br,,
https://media-amazon.com,,
https://reuters.com,,
https://netangels.ru,,
https://rlcdn.com,,
https://godaddy.com,,
https://stripe.com,,
https://vungle.com,,
https://pubmatic.com,,
https://dailymail.co.uk,,
https://alibabadns.com,,
https://atomile.com,,
https://ttdns2.com,,
https://media.net,,
https://tiktokv.us,,
https://amazon.co.uk,,
https://www.gov.uk,,
https://samsungqbe.com,,
https://wiley.com,,
https://slideshare.net,,
https://ripn.net,,
https://weibo.com,,
https://googletagservices.com,,
https://mozilla.com,,
https://online.net,,
https://steampowered.com,,
https://t-mobile.com,,
https://nease.net,,
https://appcenter.ms,,
https://samsungcloud.com,,
https://bidswitch.net,,
https://1c.ru,,
https://usatoday.com,,
https://wbx2.com,,
https://jsdelivr.net,,
https://azurefd.net,,
https://playstation.net,,
https://pangle.io,,
https://bloomberg.com,,
https://openai.com,,
https://adsafeprotected.com,,
https://telegraph.co.uk,,
https://worldfcdn2.com,,
https://criteo.net,,
https://grammarly.com,,
https://nature.com,,
https://dell.com,,
https://ibm.com,,
https://pages.dev,,
https://arubanetworks.com,,
https://etsy.com,,
https://wsj.com,,
https://weather.com,,
https://quantserve.com,,
https://telekom.net,,
https://dzen.ru,,
https://samsungcloudsolution.com,,
https://shalltry.com,,
https://mi.com,,
https://un.org,,
https://lijit.com,,
https://health.mil,,
https://allawnos.com,,
https://eset.com,,
https://dailymotion.com,,
https://springer.com,,
https://dotomi.com,,
https://douyincdn.com,,
https://tiktokcdn-eu.com,,
https://notamedia.ru,,
https://google.de,,
https://zendesk.com,,
https://wp.com,,
https://dnsmadeeasy.com,,
https://mcafee.com,,
https://ibyteimg.com,,
https://inmobi.com,,
https://php.net,,
https://liadm.com,,
https://sc-cdn.net,,
https://ea.com,,
https://adform.net,,
https://quora.com,,
https://f5.com,,
https://clarity.ms,,
https://list-manage.com,,
https://yximgs.com,,
https://creativecdn.com,,
https://id5-sync.com,,
https://pv-cdn.net,,
https://forter.com,,
https://outbrain.com,,
https://nasa.gov,,
https://pixabay.com,,
https://stackoverflow.com,,
https://ksyuncdn.com,,
https://static.microsoft,,
https://comfortel.pro,,
https://indeed.com,,
https://autodesk.com,,
https://independent.co.uk,,
https://stanford.edu,,
https://force.com,,
https://inner-active.mobi,,
https://gnu.org,,
https://elasticbeanstalk.com,,
https://cnbc.com,,
https://sohu.com,,
https://unsplash.com,,
https://gosuslugi.ru,,
https://cpanel.net,,
https://globo.com,,
https://tripadvisor.com,,
https://discord.gg,,
https://eventbrite.com,,
https://mynetname.net,,
https://chatgpt.com,,
https://tp-link.com,,
https://xcal.tv,,
https://checkpoint.com,,
https://google.co.uk,,
https://aliexpress.com,,
https://amazonalexa.com,,
https://nstld.com,,
https://xboxlive.com,,
https://heytapdl.com,,
https://ok.ru,,
https://giphy.com,,
https://npr.org,,
https://cdn20.com,,
https://kaspersky-labs.com,,
https://consultant.ru,,
https://adobe.net,,
https://yahoo.co.jp,,
https://sc-gw.com,,
https://bilibili.com,,
https://statista.com,,
https://indexww.com,,
https://myshopify.com,,
https://rambler.ru,,
https://ttvnw.net,,
https://isnssdk.com,,
https://steamserver.net,,
https://goodreads.com,,
https://duckduckgo.com,,
https://amazon.de,,
https://avcdn.net,,
https://sfx.ms,,
https://foxnews.com,,
https://walmart.com,,
https://sophos.com,,
https://cloud.microsoft,,
https://nvidia.com,,
https://g.page,,
https://capcutapi.com,,
https://aliyun.com,,
https://telegram.org,,
https://teamviewer.com,,
https://addtoany.com,,
https://firetvcaptiveportal.com,,
https://twimg.com,,
https://byteoversea.com,,
https://gamepass.com,,
https://verisign.com,,
https://naver.com,,
https://branch.io,,
https://tradingview.com,,
https://vkuser.net,,
https://time.com,,
https://hichina.com,,
https://alibaba.com,,
https://dns-parking.com,,
https://chinamobile.com,,
https://entrust.net,,
https://hicloud.com,,
https://online-metrix.net,,
https://imcmdb.net,,
https://uber.com,,
https://mikrotik.com,,
https://blogger.com,,
https://wired.com,,
https://temu.com,,
https://speedtest.net,,
https://kwai.net,,
https://wix.com,,
https://telegram.me,,
https://ngenix.net,,
https://amzn.to,,
https://ctdns.cn,,
https://debian.org,,
https://duckdns.org,,
https://phicdn.net,,
https://mayoclinic.org,,
https://scribd.com,,
https://behance.net,,
https://cnet.com,,
https://vedcdnlb.com,,
https://duolingo.com,,
https://surveymonkey.com,,
https://ys7.com,,
https://beian.gov.cn,,
https://name-services.com,,
https://launchpad.net,,
https://ups.com,,
https://imgsmail.ru,,
https://mediatek.com,,
https://trustpilot.com,,
https://grammarly.io,,
https://safebrowsing.apple,,
https://huawei.com,,
https://aol.com,,
https://trendmicro.com,,
https://ovscdns.com,,
https://icloud-content.com,,
https://kahoot.it,,
https://moe.video,,
https://telekom.de,,
https://google.com.hk,,
https://ft.com,,
https://indiatimes.com,,
https://dns.cn,,
https://ted.com,,
https://squarespace.com,,
https://rzone.de,,
https://delfi.lt,,
https://sentinelone.net,,
https://360yield.com,,
https://digitalocean.com,,
https://disqus.com,,
https://accuweather.com,,
https://netease.com,,
https://fandom.com,,
https://xvideos.com,,
https://onlinepbx.ru,,
https://rackspace.net,,
https://goskope.com,,
https://hotjar.com,,
https://msidentity.com,,
https://rakuten.co.jp,,
https://calendly.com,,
https://google.ca,,
https://mozgcp.net,,
https://cdnbuild.net,,
https://nypost.com,,
https://blueapron.com,,
https://tabtab-staging.com,,
https://deviantart.com,,
https://tencent-cloud.net,,
https://sapo.pt,,
https://google.fr,,
https://akam.net,,
https://dnspod.net,,
https://yahoodns.net,,
https://intel.com,,
https://braze.com,,
https://amazontrust.com,,
https://onetrust.com,,
https://vkontakte.ru,,
https://mysql.com,,
https://cloudapp.net,,
https://imgur.com,,
https://mailchimp.com,,
https://netflix.net,,
https://buzzfeed.com,,
https://virtualearth.net,,
https://deepintent.com,,
https://att.net,,
https://uol.com.br,,
https://aboutads.info,,
https://oup.com,,
https://google.co.jp,,
https://teads.tv,,
https://nflximg.com,,
https://steamcommunity.com,,
https://playstation.com,,
https://xhamster.com,,
https://patreon.com,,
https://cbsnews.com,,
https://freepik.com,,
https://visualstudio.com,,
https://loc.gov,,
https://jquery.com,,
https://ca.gov,,
https://conviva.com,,
https://line.me,,
https://bdydns.com,,
https://spov-msedge.net,,
https://berkeley.edu,,
https://ietf.org,,
https://sina.com.cn,,
https://azure-dns.com,,
https://163.com,,
https://omnitagjs.com,,
https://mega.co.nz,,
https://yieldmo.com,,
https://tds.net,,
https://amazon.co.jp,,
https://yandex.com,,
https://noaa.gov,,
https://ezvizlife.com,,
https://amplitude.com,,
https://newrelic.com,,
https://cookielaw.org,,
https://cornell.edu,,
https://shutterstock.com,,
https://marriott.com,,
https://timeweb.ru,,
https://tandfonline.com,,
https://atlassian.com,,
https://newsweek.com,,
https://cqloud.com,,
https://latimes.com,,
https://smaato.net,,
https://britannica.com,,
https://qualtrics.com,,
https://myqcloud.com,,
https://licdn.com,,
https://nike.com,,
https://hostgator.com,,
https://techcrunch.com,,
https://ovscdns.net,,
https://beeline.ru,,
https://livejournal.com,,
https://studocu.com,,
https://omni.ru,,
https://ikea.com,,
https://yelp.com,,
