url,is_multipage,external_links_count,internal_links_count,images_count
https://apple.com,1,15,84,0
https://google.com,1,14,6,1
https://icloud.com,0,0,0,0
https://doubleclick.net,1,28,21,12
https://bing.com,1,0,2,1
https://googlesyndication.com,1,13,6,1
https://fbcdn.net,1,23,24,2
https://fastly.net,1,11,42,17
https://facebook.com,1,23,24,2
https://live.com,1,100,1,2
https://wikipedia.org,1,354,1,2
https://office.com,1,140,2,22
https://github.com,1,31,69,48
https://microsoft.com,1,100,1,2
https://twitter.com,0,0,0,0
https://wordpress.org,1,18,25,16
https://linkedin.com,1,147,5,1
https://pinterest.com,1,1,0,0
https://instagram.com,0,0,0,2
https://youtube.com,1,8,5,0
https://goo.gl,1,59,21,6
https://cloudflare.com,1,28,67,37
https://msn.com,0,0,0,0
https://mail.ru,1,140,3,17
https://azure.com,1,244,22,114
https://vimeo.com,1,8,79,13
https://skype.com,1,97,4,7
https://whatsapp.net,1,23,2,23
https://youtu.be,1,8,5,0
https://digicert.com,1,81,71,32
https://tiktok.com,0,0,0,0
https://whatsapp.com,1,22,3,23
https://mozilla.org,1,33,106,13
https://wordpress.com,1,18,78,26
https://sharepoint.com,1,100,1,2
https://ntp.org,1,15,0,7
https://google-analytics.com,1,27,20,10
https://office365.com,1,100,1,2
https://roblox.com,0,0,0,1
https://x.com,0,0,0,0
https://zoom.us,1,131,23,53
https://cloudflare-dns.com,1,14,25,0
https://gandi.net,1,38,59,9
https://lencr.org,1,15,44,2
https://bit.ly,1,75,4,58
https://intuit.com,1,83,3,10
https://netflix.com,1,12,6,1
https://yandex.net,1,4,0,2
https://spotify.com,1,0,75,75
https://opera.com,1,27,36,24
https://dns.google,1,2,1,0
https://europa.eu,1,26,2,1
https://blogspot.com,1,0,14,42
https://nic.ru,1,26,159,34
https://t.me,1,8,33,11
https://samsung.com,1,35,216,2
https://wa.me,1,23,2,4
https://github.io,1,20,8,13
https://ui.com,0,0,0,1
https://baidu.com,1,11,0,2
https://yahoo.com,1,361,6,89
https://gravatar.com,1,22,8,18
https://tumblr.com,1,0,9,0
https://nih.gov,1,80,60,16
https://apache.org,1,266,53,18
https://outlook.com,1,100,1,2
https://mts.ru,1,17,17,48
https://medium.com,1,6,9,1
https://pki.goog,1,11,7,2
https://googledomains.com,1,7,6,0
https://nytimes.com,1,302,11,76
https://webex.com,1,76,39,48
https://vk.com,1,0,1,4
https://soundcloud.com,1,7,2,0
https://windows.com,1,100,1,2
https://sentry.io,1,24,80,23
https://t.co,1,12,0,1
https://paypal.com,1,15,35,2
https://dropbox.com,1,20,60,30
https://flickr.com,1,12,13,0
https://criteo.com,1,66,31,34
https://forbes.com,1,147,7,0
https://one.one,1,10,20,0
https://userapi.com,1,0,1,4
https://reddit.com,1,19,131,38
https://taboola.com,1,67,27,54
https://w3.org,1,67,12,9
https://android.com,1,20,32,14
https://nist.gov,1,26,109,29
https://myfritz.net,0,0,0,0
https://nginx.org,1,15,20,5
https://doubleverify.com,1,12,52,23
https://bbc.co.uk,1,27,105,68
https://casalemedia.com,1,63,0,20
https://ebay.com,1,238,8,9
https://theguardian.com,1,47,192,86
https://kaspersky.com,1,78,47,9
https://twitch.tv,0,0,0,0
https://adobe.io,1,28,20,13
https://miui.com,1,19,2,24
https://creativecommons.org,1,33,42,9
https://cnn.com,1,128,105,38
https://bbc.com,1,25,145,39
https://xiaomi.com,1,84,2,43
https://sourceforge.net,1,13,110,20
https://mit.edu,1,22,19,7
https://wildberries.ru,0,0,0,0
https://cisco.com,1,32,15,13
https://amazonvideo.com,1,0,7,5
https://nginx.com,1,77,133,4
https://ubuntu.com,1,35,139,60
https://salesforce.com,1,11,19,27
https://yandex.ru,1,2,2,2
https://b-cdn.net,1,17,50,68
https://gmail.com,1,4,2,1
https://shopify.com,1,86,71,63
https://launchdarkly.com,1,45,74,152
https://who.int,1,25,203,15
https://elisa.fi,1,22,57,10
https://linktr.ee,1,10,49,43
https://ring.com,1,14,44,26
https://wikimedia.org,1,23,0,18
https://roku.com,1,0,1,0
https://mzstatic.com,1,15,84,0
https://salesforceliveagent.com,1,11,19,27
https://openx.net,1,2,0,1
https://ampproject.org,1,26,36,1
https://slack.com,1,19,91,23
https://go.com,1,125,1,3
https://scorecardresearch.com,1,2,21,3
https://doi.org,1,7,15,5
https://smartadserver.com,1,48,25,25
https://hubspot.com,1,147,2,73
https://tinyurl.com,0,0,0,1
https://discord.com,1,9,107,56
https://3lift.com,0,0,0,0
https://harvard.edu,1,194,5,14
https://example.com,1,1,0,0
https://taobao.com,1,21,0,0
https://googleblog.com,1,57,54,39
https://hp.com,1,210,5,7
https://t-online.de,1,76,763,183
https://booking.com,1,79,125,14
https://google.com.br,1,14,6,1
https://appsflyer.com,1,76,1,59
https://oracle.com,1,15,7,0
https://ivi.ru,1,97,69,47
https://sharethrough.com,1,19,46,46
https://pubmatic.com,1,12,51,33
https://adsrvr.org,1,13,0,1
https://avast.com,1,39,140,55
https://cdc.gov,1,81,75,16
https://www.gov.uk,1,3,54,3
https://businessinsider.com,1,48,82,29
https://weebly.com,1,17,44,5
https://netangels.ru,1,39,34,59
https://weibo.com,0,0,0,0
https://opendns.com,1,14,11,8
https://mozilla.com,1,40,42,22
https://1c.ru,1,48,62,16
https://appcenter.ms,1,8,4,29
https://reg.ru,1,26,96,11
https://usatoday.com,1,61,131,8
https://media.net,1,2,15,14
https://drom.ru,1,344,0,91
https://slideshare.net,1,71,2,3
https://dailymail.co.uk,1,295,563,537
https://ibm.com,1,11,0,0
https://steampowered.com,1,357,30,55
https://grammarly.com,1,79,0,33
https://bloomberg.com,1,0,2,0
https://pages.dev,1,23,1,3
https://telegraph.co.uk,1,58,256,59
https://lijit.com,1,3,1,3
https://online.net,1,32,105,23
https://dell.com,1,173,1,5
https://mi.com,1,84,2,43
https://weather.com,1,12,243,21
https://google.de,1,15,6,1
https://eset.com,1,27,95,1
https://ea.com,1,100,37,12
https://dzen.ru,0,0,0,0
https://dailymotion.com,0,0,0,0
https://springer.com,1,15,49,8
https://dnsmadeeasy.com,1,35,41,50
https://stripe.com,1,26,139,15
https://wp.com,1,95,1,26
https://dotomi.com,0,0,0,0
https://crashlytics.com,1,56,55,14
https://f5.com,1,77,147,12
https://quora.com,0,0,0,0
https://stackoverflow.com,1,60,26,15
https://id5-sync.com,0,0,0,0
https://inmobi.com,1,11,5,22
https://creativecdn.com,0,0,0,0
https://nasa.gov,1,190,2,52
https://unity3d.com,1,20,52,10
https://nature.com,1,66,64,37
https://force.com,1,22,2,19
https://php.net,1,91,103,4
https://notamedia.ru,1,7,36,39
https://telekom.net,1,8,154,33
https://discord.gg,1,33,85,56
https://comfortel.pro,1,5,39,37
https://eventbrite.com,1,74,11,3
https://gosuslugi.ru,0,0,0,0
https://checkpoint.com,1,31,115,29
https://google.co.uk,1,13,6,1
https://cpanel.net,1,26,36,29
https://outbrain.com,1,26,44,59
https://stanford.edu,1,76,16,3
https://giphy.com,1,1,43,12
https://npr.org,1,59,49,85
https://tp-link.com,1,22,119,11
https://duckduckgo.com,0,0,0,0
https://gnu.org,1,29,79,12
https://cnbc.com,1,223,105,39
https://yahoo.co.jp,1,49,0,1
https://ok.ru,1,19,20,18
https://aliexpress.com,1,120,2,18
https://walmart.com,1,23,20,13
https://sophos.com,1,90,87,68
https://statista.com,1,25,233,36
https://telegram.org,1,8,33,11
https://addtoany.com,1,15,25,0
https://rambler.ru,1,57,1,30
https://foxnews.com,1,332,2,23
https://naver.com,1,0,8,0
https://adsafeprotected.com,0,0,0,0
https://consultant.ru,1,56,22,6
https://teamviewer.com,1,75,73,96
https://time.com,1,23,121,65
https://amazon.de,1,29,87,13
https://nvidia.com,1,330,16,75
https://cloud.microsoft,1,140,2,22
https://mikrotik.com,1,19,22,18
https://aliyun.com,1,125,2,13
https://alibaba.com,0,0,0,6
https://temu.com,0,0,0,0
https://speedtest.net,1,13,39,0
https://globo.com,1,359,1,64
https://tradingview.com,1,94,382,245
https://ngenix.net,1,12,33,27
https://wired.com,1,70,60,43
https://behance.net,0,0,0,0
https://debian.org,1,6,48,15
https://telegram.me,1,8,33,11
https://verisign.com,1,17,35,0
https://scribd.com,1,100,16,10
https://blogger.com,1,0,14,42
https://g.page,1,10,21,0
https://kahoot.it,0,0,0,0
https://mayoclinic.org,1,93,47,16
https://wix.com,1,97,1,33
https://duckdns.org,1,3,15,3
https://surveymonkey.com,1,10,77,3
https://google.com.hk,1,13,6,1
https://launchpad.net,1,23,14,11
https://mediatek.com,1,146,4,67
https://icloud-content.com,1,9,81,6
https://indiatimes.com,1,23,128,12
https://moe.video,1,1,3,21
https://trustpilot.com,1,31,194,146
https://disqus.com,0,0,0,0
https://ft.com,1,120,189,50
https://cnet.com,1,27,140,133
https://trendmicro.com,1,34,151,48
https://ted.com,1,18,38,0
https://fandom.com,1,91,1,22
https://digitalocean.com,1,52,112,24
https://imgsmail.ru,1,142,2,17
https://aol.com,1,224,5,72
https://google.ca,1,14,6,1
https://delfi.lt,1,188,78,86
https://google.fr,1,14,6,1
https://amazontrust.com,1,2,2,1
https://onlinepbx.ru,1,8,20,1
https://telekom.de,1,42,168,70
https://hotjar.com,1,75,0,46
https://intel.com,0,0,0,0
https://squarespace.com,1,31,74,24
https://calendly.com,1,21,83,60
https://onetrust.com,1,11,71,31
https://xvideos.com,1,16,195,2
https://mailchimp.com,1,20,93,45
https://deviantart.com,1,175,0,71
https://virtualearth.net,1,5,14,3
https://google.co.jp,1,15,6,1
https://braze.com,1,13,76,41
https://buzzfeed.com,1,185,1,75
https://mysql.com,1,52,45,0
https://steamcommunity.com,1,18,50,10
https://visualstudio.com,1,145,9,39
https://jquery.com,1,46,7,3
https://aboutads.info,1,3,20,8
https://teads.tv,1,1,0,1
https://sapo.pt,1,232,74,10
https://loc.gov,1,22,78,37
https://xhamster.com,1,16,225,75
https://cbsnews.com,1,118,92,98
